candidate_id,X_uni,X_code,X_behav,X_ref,X_exp,X_permit,Y_Target
0,3,28.873446733258405,22.70925043313733,0,2,1,0
1,2,34.9373470490115,51.910134556026954,0,3,1,1
2,2,46.387534003453936,30.690371022966655,0,5,1,0
3,3,18.700381628182022,32.87259049972106,0,7,0,0
4,3,44.18185520924265,32.291595033814424,0,5,1,0
5,3,44.086825831007204,40.516745239689364,0,2,0,0
6,3,51.53630330456848,34.65136233230604,0,4,1,0
7,3,51.166474738037444,61.218342235647086,0,4,0,0
8,3,50.74248539857673,42.69408201996012,0,5,0,0
9,2,63.046882249330515,71.15265495084839,1,6,0,1
10,3,60.08169446030253,35.704175090074386,1,3,1,0
11,3,50.20392658705539,28.9147913112876,0,4,0,0
12,3,60.52125470404371,52.49970477756875,0,7,1,0
13,1,65.76551575570451,73.12133387004205,1,7,0,1
14,2,35.25722648001502,37.20572289560758,0,8,1,0
15,3,26.024200053165785,46.84284406430334,0,5,0,0
16,3,51.12835286913506,31.25885625045059,0,4,1,0
17,3,62.24885979114845,56.749241141274894,1,9,1,0
18,3,65.09134638538487,41.282124958559244,1,7,0,0
19,3,46.80367335840416,42.48754634255345,0,3,0,0
20,3,44.973124109084964,30.26486389156193,0,6,1,0
21,3,33.47969351021125,31.655318243487773,0,5,1,0
22,3,19.447728526776668,22.33925668979547,0,9,1,0
23,3,53.03123668371557,35.42986179830037,0,2,1,0
24,3,58.408727426661244,48.56403472507582,1,8,1,0
25,3,46.18951555948612,28.728059119862678,0,1,0,0
26,3,59.290743598710115,67.28629540447683,1,5,0,1
27,3,56.14172331640417,24.49843367266038,0,6,1,0
28,2,29.22036456874108,28.06251316002825,1,5,0,0
29,2,42.701238273980714,70.37681235569961,0,11,0,1
30,3,55.00997962676772,40.832498588926654,0,3,1,1
31,3,61.19056701936975,48.26577087091593,1,5,1,1
32,3,46.25271302896201,44.4467570648806,0,5,0,0
33,2,59.616490096782044,46.812903017910905,1,5,0,0
34,3,36.72383742035807,45.85374969298805,0,2,0,0
35,3,44.69659200382361,18.693660436343947,0,1,0,0
36,3,52.93880456823306,61.99224068798833,0,5,0,0
37,3,8.268881785597808,34.23146067472594,0,6,0,0
38,3,49.76704626778413,32.433914290795585,0,3,0,0
39,2,47.02918012770672,53.518736661062064,0,4,1,1
40,3,0.0,20.759074126806002,0,3,1,0
41,3,44.60147238451349,48.99543893778837,0,5,0,0
42,3,46.68108492785426,34.18462983438323,0,4,0,0
43,3,53.52927749651505,53.019285940739685,0,3,0,1
44,3,60.03188455666521,57.006873056450544,1,4,0,1
45,3,35.707265945998884,21.402081251265887,0,6,1,0
46,3,78.98428422813322,19.438652794773542,0,1,1,0
47,3,73.50823611729297,54.448613968412126,1,5,1,1
48,3,25.74831472331551,43.014243013093555,0,6,0,0
49,3,44.78239555255353,49.06644867049783,0,11,1,0
50,3,63.67510244305066,45.32581953466545,1,8,0,1
51,3,66.176316850438,33.78011311534353,0,3,1,1
52,2,54.607411836157446,45.94554454500752,0,2,0,1
53,3,53.654205326474035,36.699893919087565,0,5,1,1
54,2,36.47979180071812,16.633131425186086,0,2,1,0
55,3,19.64894763802984,8.770399351056806,0,3,1,0
56,3,51.39456412229319,40.91693240496109,0,5,1,0
57,3,26.224627660079733,7.6859887643999425,0,4,1,0
58,2,53.76155309396276,24.822777562824776,0,3,1,0
59,3,58.779727087734216,48.0554549923486,1,5,1,0
60,3,32.13532872156154,36.47718755195945,0,2,1,0
61,3,51.047831275178694,31.65989546227081,0,9,1,1
62,3,62.458843174335996,53.51805761167911,1,3,1,1
63,3,38.707517924780205,25.312322235555204,0,4,1,1
64,3,53.73267282955763,51.60205210763211,0,9,1,0
65,3,77.03667312776427,54.679550772079025,1,4,1,1
66,3,20.276507923472618,5.860790187971974,0,4,1,0
67,3,61.37485176196437,48.31013468236055,0,6,0,0
68,3,60.29297753374981,39.98846822358115,0,2,1,0
69,3,88.95942883039324,63.405599217352325,1,2,0,1
70,2,50.1765102099458,59.662823592068065,0,7,0,1
71,3,42.17201278405538,61.543934118278685,0,5,0,1
72,2,57.26450767870208,39.88955697699819,1,4,1,1
73,3,80.81563768544159,61.101348649668836,1,5,1,1
74,3,70.87957710644248,51.2516402375859,1,3,0,1
75,3,52.60179682670147,24.23857185568535,0,3,0,0
76,2,54.89773549446729,35.65856196369717,1,5,1,1
77,3,85.56231226651161,60.72409738178258,1,5,0,1
78,2,40.175367252714665,30.009835672677614,0,3,0,0
79,3,86.04271617457024,64.717506663057,1,8,1,1
80,3,36.11250899852565,42.75188706149915,0,5,1,0
81,3,44.5312907828529,26.25882933205008,0,4,1,0
82,3,37.610155953123815,27.416673313398633,0,7,1,0
83,3,45.081858211578286,56.23190609363929,0,4,0,0
84,3,37.06735164059639,16.994090926909234,0,2,1,0
85,3,68.77348126700113,57.64911878187771,1,5,1,1
86,3,40.28038146571702,49.09086077120455,0,6,1,1
87,3,27.865881782022306,42.72174811553374,0,3,0,0
88,3,47.05479585639937,34.96615667250528,0,6,1,0
89,3,48.63776986079564,17.227299881812137,0,3,0,0
90,2,61.87089534249929,46.22744813860557,1,6,1,1
91,3,45.44806929903247,25.829454299780284,0,5,0,0
92,3,61.43457205699238,46.80470889762701,1,6,1,0
93,3,30.185011741142265,29.105208207592582,0,5,1,0
94,2,52.85774733858548,38.86532669597937,0,6,1,1
95,3,41.09084750863489,38.92427678752366,0,5,0,0
96,3,0.0,15.313050251678108,0,8,1,0
97,3,60.919450530850234,33.01397350601248,1,4,0,0
98,3,53.60318353873796,62.312646917074794,0,6,0,1
99,3,30.378155637108797,35.86716785110299,0,7,1,0
100,3,32.26330577356686,10.489626498540236,0,7,1,0
101,3,45.7952168171868,56.82498772381316,0,7,0,1
102,2,76.22161327110098,51.34814476288579,1,7,1,1
103,3,21.48935697195723,27.629836102774057,0,5,1,0
104,2,28.23847238302763,16.446789402306397,0,7,1,0
105,3,59.83050250206287,56.7381981932905,0,4,0,0
106,3,55.76925169040445,33.361712035618325,0,4,1,0
107,3,53.95599806801973,37.44009146486724,0,7,1,0
108,3,46.5500632366419,60.301447093711786,0,6,0,0
109,3,46.89489576677521,34.33174023033334,0,3,1,0
110,3,46.49530752107991,43.1187896111797,0,8,1,0
111,2,55.29550533658868,27.76626172370088,0,4,0,0
112,3,64.22328946361178,49.1487277660484,1,4,1,0
113,3,46.99146757389319,36.307347831007796,0,4,1,0
114,3,45.913653948411735,40.88474353924862,0,4,0,0
115,3,58.224511576442964,40.124856084725366,1,2,1,0
116,3,55.82742892153876,60.908642969278354,0,4,0,0
117,3,45.668670788022666,60.821664650427124,0,5,0,0
118,3,61.70559903438396,80.32086128063072,0,6,0,1
119,3,42.13418868249732,52.92140880670487,0,7,1,0
120,2,68.53652284285432,65.01734230480506,1,3,0,1
121,3,43.21180927567113,28.320797470088127,0,2,0,0
122,3,42.38022888493109,17.506583444157894,1,2,1,0
123,3,57.745986553839394,73.33715099860864,1,8,0,1
124,2,47.38428691579852,35.30650555085387,0,11,0,0
125,3,21.906208415193102,14.806594823404458,0,4,0,0
126,3,33.1498863604932,24.53153189046285,0,5,1,0
127,3,37.29431256247571,53.452568646714575,0,6,1,0
128,3,66.8816061509909,41.50491570183029,1,5,1,1
129,3,30.089349068850833,40.941215978391206,0,9,1,0
130,3,52.50503211911513,56.54080095922953,0,10,1,1
131,2,78.39544202848597,49.61270958393364,1,4,1,1
132,3,38.35791261403638,25.59537929016487,0,7,0,0
133,3,52.73531561017359,30.995400518893724,0,5,0,1
134,3,15.421655298411617,17.232228134826887,0,4,0,0
135,3,48.20803040121321,29.18057043632249,0,8,1,0
136,2,49.79212208876016,38.03641429355831,0,9,0,0
137,3,59.23462042751102,49.68707944057504,1,10,0,0
138,3,60.51415010765768,44.208222600701816,1,3,1,1
139,2,29.78495942632109,19.920168932336207,0,2,0,0
140,3,62.9055925595665,45.30127704295581,0,6,1,0
141,2,34.88865833250303,19.548709498162882,0,6,1,0
142,3,48.125211480965056,31.688361955092077,0,3,1,0
143,3,35.755390215985365,18.64876345316494,0,7,1,0
144,3,46.09771909188817,41.883036056973566,0,6,1,0
145,3,39.79684601988162,23.314712487629475,0,6,1,1
146,2,61.84750313171781,37.02331042505896,1,5,0,0
147,2,40.125268050576715,51.967751017405234,0,4,1,0
148,3,54.89643628494751,47.17576329776185,0,3,1,0
149,2,66.20025592064272,34.02321233353402,1,2,1,0
150,2,39.021838988390456,25.623423444544464,0,6,0,0
151,2,57.778494674459296,27.692828129158634,0,3,1,0
152,3,27.04749048325096,38.82141970209159,0,5,1,0
153,3,54.943695807163664,76.81716682757218,0,9,0,1
154,3,53.52452624704508,56.60972365477521,0,5,1,0
155,1,58.268788603057274,55.36126078797312,1,7,1,1
156,3,54.123784275245065,44.138925440781755,0,1,0,0
157,3,55.535018242771685,37.752762130029524,1,4,1,0
158,2,43.64656219952304,21.74616937938202,0,3,0,0
159,3,32.36667036911734,13.069417478629076,0,2,0,0
160,2,90.39252821812295,44.32042116489298,1,2,1,1
161,2,58.25664186723829,46.26173340306873,1,4,1,1
162,3,34.28289499022647,15.013479230153258,1,8,1,1
163,3,75.5133879428497,48.89993677790148,0,5,0,1
164,2,45.60243208364739,21.544934411984293,0,5,0,0
